1,terp pearls 7mm grabs lot interest since started making milli patterns going making regularly available stores thought awecktion first pair starts 0 increments least 10 reserve bin goes 24hours oncetwice style free ship within us actual cost international good luck happy bidding thanks looking
1,bid war rules 1 starts whatever 2 bid increments whatever 3 tag person outbid 4 highest bidder wins 5 paypal venmo 6 payment due end 7 deleting bids failure pay get blocked 8 winner pays 4for shipping 9 auction run approximately 24 hrs thanks everyone goodluck
1,auction spraypaint acrylic uvblacklight paint canvas swipe uvblacklight pic size 16 x 12 canvas starts 0 min bid 5 worldwide shipping 30 reserve place buyout 250 shipped freebies please bid reply bid comment ends 710pm newyork time tonight 1210pm uk time payment via paypal creditdebit card withings 24hrs auction end
1,hey gang lipped honeycomb hollow grabs today yellow blue stardust honeycomb backed lipped stardust swipe pics 161 diameter starts whatever increments 10 reserve bin 200 ends call shipping included 100 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding
1,auction bidding starts 35 increments 5 ends going twice style artist size around 3 fits 30mm banger buyer pays shipping
1,sold multi color flower implosion pendant size 1 34 x 1 14 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon
1,auxtion sick x pendant handmade 925 silver measurements 2 wide x 275 tall rules 1 opening bid 350 2 bid increments atleast 10 3 please try tag person outbid 4 end tonight call reserve opening bid buy price 1200
1,closed hydro bubble bluecheese satin dot handle fits inner diameter 12mm 23mm sigend dated start 0 bid increments least 3 comments please tag previous bidder buy 45 free shipping usa ends thursday evening around 5pm eastern time call paypal venmo major credit cards accepted winner 24hrs pay questions please dm
1,closed terps cfl pencil dabber crushed opals faceted tip comes ns peach glass stand sigend dated start 0 bid increments least 3 comments please tag previous bidder buy 60 free shipping usa ends thursday evening around 5pm eastern time call paypal venmo major credit cards accepted winner 24hrs pay questions please dm
1,hey gang moonstone implosion hollow pendant grabs today backed crushed opal galaxy sparkle black swipe pics uv end 235 longest 168 wide starts whatever increments 10 reserve bin 300 ends call shipping included 150 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding
1,auction mind flayer pipe inspired stranger things 1 1 ends tonight last call bid starts 50 minimum increments 10 8 shipping us 16 cad must paypalvenmo ready
1,auction uv pencil one post back check
1,auction stoney marge face component end chunk starts 20 ends thursday 130 pmpst love expression buyer pays shipping please paypal venmo ready 10 minute snipe rule effect
1,top bid first set terp pearls made second az sunset millie pearls 6mm please keep bids designated bid comment thanks
1,auction alligator key dabber starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends
1,10mm sandblasted wild berry blue satin octopus mini rig neo opal accents im super pleased color combo blasting adds element texture really adds appearance guy great function 2 hole diffy super thick 10mm fitting signed dated serious bidders 21only please thanks rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck
1,auction glass pendant worldwide shipping 7 start bid 10 5 increments bin 25 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways see bid auctions
1,auction time starts 0 reserve increments 10 buyer pays shipping ends tomorrow first proper dual uptake recycler ive made still prototype perfect close scars nothing structurally wrong proportions work next oned features 4 hole natural perc faceted black opal uv laced wigwag joint swipe end see baby spin
1,auction glass pendant chain worldwide shipping 7 start bid 20 5 increments bin 35 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways see bid auctions
1,hey gang uv bw wigwag hollow pendant grabs today backed crushed opal black moonstone window swipe pics uv end 147 diameter starts whatever increments 10 reserve bin 200 ends call shipping included 100 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding
1,auction sold organized millie pendant features beach ball leopard skin millie murrini pollock millie silly string backing abstract sandblasted lense lunar rays loop rules starts sold increments 10 small reserve bin sold add 10 shipping accept venmo cash app paypal auction starts ends called thanks much support
1,little x3 wigwag spoon amber purple uction time starts 5 increments 1 ends call comments sometime 2moro must paypal redy payed 24hrs blocked cut go next person bid last serous inquiries happy bidding scadoozies old
1,auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck
1,auction starting bid 17 w 3 increments winner gets shifty peach cfl leaf pendant shipping 6 bin 35 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 25 w 3 increments winner gets purple rain shatter slab pendant shipping 6 bin 45 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 20 w 3 increments winner gets linework bubble cap shipping 6 bin 45 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 20 w 3 increments winner gets horn hammer dabber shipping 6 bin 45 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 40 w 3 increments winner gets cobalt blue horned micro rig w10mm joint shipping 6 bin 80 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,dab tool bid war wins shadow hunters bowie stainless blade titanium handguard pommel stag antler walnut handle starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational
1,pomegranate crushed opal one also features double layered opal iris black opal layered pinfire white opals coin backed illuminati aqua glow white true glow dark action lucy unobtanium uv reaction addition strong contrast outline matching huge opal sphere bail signed dated glass back auction rules please place bid replying bid comment tagging person outbid thanks 2000 minimum bid increments winner add 1500 usps priority mail 2000 canada first class auction closes call winner pease paypal venmo cash app ready thanks good luck
1,flash auction starting bid 40 w 3 increments winner gets mystery box w 5 glass pieces shipping 6 bin 150 auction ends 1 hour first bid payment accepted via paypal debit credit card must payment ready immediately
1,highest bid 10mm dewar seal pocket buddha starts 300 goes call please leave bids bid comment little guy shreds swipe function vid would perfect heady traveler rig good luck thank
1,tonight block galactic nebula 44mm 173 starts 0 please bid bid comment tag person bid winner pays shipping payment due within 12hours 3 hours call going going twice someone bids going twice extended another 10min
1,artist dimensionglass soup glass colors pictured left right terps illuminati pricing shipped priority 1 bubblecap 100 2 sauce scoop 60 3 sets cap scoop 150 mix match must scoop cap qualify set everything available individually shipped 23 day priority mail
1,fully faceted pendant grabs highest bidder features 56 crispy cerium polished cuts none flame polished shit made using color gold ruby starts 75 end later today retail value 300 whatcha think wants add collection please paypal venmo ready tiniest chip one corners hard see even looking want sell first instead offer auction style thanks everyone support
1,hey gang full uv dotstack hollow pendant collab grabs today backed crushed opal gold amethyst lipped swipe pics uv end 212 diameter starts whatever increments 10 reserve bin 300 ends call shipping included 150 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding
1,auction sold fractured saki bottle features low pro 10mm joint 2 hole diffy ghost oj downstem abstract sandblast note definitely recommend getting 45 degree banger rules must 18 starts 0 increments 10 reserve bin 250 add 15 shipping winner must provide valid photo id order confirm age upon winning accept venmo cash app paypal auction start ends called thanks much support
1,calling auction soon bid posts back thank supporting art
1,double doobie holder doobie holder carb uhhhhhh yeah duh think nfs custom order thank supporting art
1,sold 1 1 first ever made ultra deep carved 30mm hybrid splash guard banger 30mm splash guard banger cap 10mm male 90 30mm hybrid quartz banger 5x ultra deep carved polished reverse carved neck features 2mm opaque quartz dabbing surface 4mm clear quartz bottom infinity inner carving two layers 30mm hybrid bangers extremely hard make readily available public available auctions increments least 10 ends thursday 7pm est
1,closed goldsilver fume crushed opal bubble cap fits inner diameter 15mm 28mm sigend dated start 0 bid increments least 3 comments please tag previous bidder buy 50 free shipping usa ends thursday evening around 5pm eastern time call paypal venmo major credit cards accepted winner 24hrs pay questions please dm
1,last marble block star forming nebula 50mm 197 one going run tomorrow around 9pm est starts 0 please bid bid comment tag person bid winner pays shipping payment due within 12hours call going going twice someone bids going twice extended another 10min dont think bid hasnt seen please dm
1,auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck
1,block tonight brilliant blue crushed opal plug ton crushed opal bidz bidz comment tag outbid please starts 165 10 dollar increments binbuy now350 shipped thank best luck reserve sniper rule ends call within 24 hours paypal venmo ready goes next bidder winner pays shipping fees 800 us shipping international varies
1,hosting auction page 5 increments winner gets choice two lost city pendants head
1,dab tool bid war wins hattori hanzo steel stainless blade copper habaki blacked mild steel tsuba ironwood handle red leather inlay hemp wrapping sealed elements starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational
1,14mm tripple chamber dual diffy octopus recycler mini rig guy stands 65 inches made solid neo opal aphrodisia onyx atomic stardust check function vid guy signed dated serious bidders 21only please thanks rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck
1,auction baby dino end starts 8 add 5 shipping ends 1 hour first bid
1,auction 42g luigi end cane starts 4 add 5 shipping ends 1 hour first bid
1,auction time 24 hours give us follow new tag friend needs presenting unique antique damascus hunting knife ever seen twist pattern incredible original hand carved handle overall length 18 inches blade 12 inches handle 6 inches natural stag comfortable grippy biddin starts 80 usd buy 150 usd shipping usa 15 shipping canada 20 shipping countrys 25 small reserve place winner pays shipping must paypal ready must 18 bid paymentdeleted bid blacked tag friend needs thank much bidding good luk
1,orc pendant auction currently taking place go leave bids
1,blinged opalvision nuclear soldier pendant auction going huge steal go leave bids
1,snowymountain pendant auction currently taking place go leave bids
1,seedling bubblecap set going steal go leave bids
1,fully handworked auction taking place insane precision beauty go leave bids late
1,auc tion something little different mix friday night starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck
1,auction animal pendant starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends
1,dibs ok time heat grabs tonight beautiful loaded 7 opals anodized titanium 7 opals handgaurd beautiful colors really make one gem nice thin blade perfect function bin 175 shipped call dibs must paypal ready thank fantastic weekend
1,throwing one today lokis lipstickamber purple dripper pendant swirled middle window section one pendant thanks support starts 20 increments 5 please tag person outbid reserve set ends call pay within 24hrs blocked tag people get around shipping handling please add 7 us 14 international
1,hey gang meta honeycomb hollow grabs today neptune encalmo backed crushed opal black swipe pics uv end 180 diameter starts whatever increments 10 reserve bin 200 ends call shipping included 100 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding
1,auction time starts 0 increments 20 reserve buyer pays shipping ends sometime tomorrow thank support 2nd qualityprototype 9 full color dark amethyst funky jailhouse rainbow stringers klein game quite lot trouble inches finishing somehow managed get one piece next day tube holds joint definitely stable thing future getting bridge theres cracks funky wall weights bit devit leans bit sideways im glad didnt end glass scraps one peeps give good home 14mm joint 4 hole natural perc
1,sold uv tree frog flower pendant swipe left uv video size 1 34 x 1 14 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon
1,sold frosted bottle features 1014 removable downstem 3 hole diffy sandblasted stands 75 inches tall rules must 18 starts 100 increments 20 reserve bin add 15 shipping winner must prove valid photo id order confirm age upon winning accept venmo paypal cash app auction starts ends called thanks much support
1,lets try one must 21 bid starting 200 increments 20 reserve bin crushed opal slyme really digging tail feel hand little guy buyer pays fees shipping ends call going going twice fashion thanks everyone happy bidding
1,featured live auction gorgeous pipe blue photo
1,hand divine time almost oneofakind auction taking place precision stunner go leave bid late
1,u c n phantom shroom pendy starts 20 minimum increments 5 ends going going twice winner adds 4 shipping ill cover fees taxes please payment ready playing pendant little bigger dime
1,dangerous go alone take dab tool bid war master sword stainless blade dyed buckeye burl handguard pommel sealed leather hemp handle starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational
1,auction another chip set starts 20 ends monday 200 pm pst weighs 12 g buyer pays shipping please paypal venmo ready 10 minute snipe rule effect
1,sold golden silver fumed dragon vortex pendant latticino border blue slyme encased opal size 2 14 x 1 34 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon
1,auction two old man chong coins grabs tonight larger one starts 25 smaller 20 buyer pays shipping please paypal venmo ready 10 minute snipe rule effect
1,24 hour auction light cobalt functional octopus pendant leave bids bid comment auction rules starts 0 increments 10 tag person outbid add 10 shipping paypal apple pay ready auction ends 81419 1100 pst payment due immediately conclusion auction good luck
1,sold grabs afternoon beauty still available anodized titanium 7 opals handgaurd nice thin flat tip perfect function bin 150 shipped call dibs must paypal ready thank
1,awwkshuun sold retti flower royal jelly bale star opal swipe pics comes brown satin cord lobster clasps jewelry box starts 0 incs 10 shipping 5 small reserve place pp venm within 24 hrs good luck
1,awwkshuun sold retti flower royal jelly bale star opal swipe pics comes brown satin cord lobster clasps jewelry box starts 0 incs 10 shipping 5 small reserve place pp venm within 24 hrs good luck
1,auction pendant bidding starts 40 increments 5 ends small reserve going twice style artist around 14
1,auction ladybug curly vine pendant small simple sweet awesome little piece easy wear lots little detail vine glows blacklight bid please note comment state bid bids must placed reply comment keep order dm questions please signed dated signature size 1 12 wide x 1 14 tall x 12 deep rules 1 starting bid bids must placed reply bid comment 2 bidding increments least 10 please 3 must 18 years older bid 4 shipping 10 us 5 please let know going ship across border 6 must ready pay immediately paypal exceptions non payment 24 hours closing auction get banned 7 bidding ends call around 24 hours posting photo tag repost hours ending please feel free dm questions happy bidding
1,auction auction today humpback pendy made new color super sparkly blingin black look sparkle shimmer sun modeled beachside lovely check designed shirt rocking follow link bio check sweet merch offerings rules starts 0 bid less 10 increments reserve place ends wednesday evening going going twice style till call buyer must pay end auction venmo zelle paypal flaking payment block auction goes next bidder shipping us included final bid
1,48 hr auction ended starts 35 bid increments 5 bin 100 free usa shipping shipping 8 usa 16 international thanks everyone supports art stay groovy 10 x20 stretch canvas
1,auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck
1,peacockpeach springbok skull amount sculptural detail springbok pendant comes cute lil guy small package hes inch half long inch wide personally think colorway sort retro auction rules opening bidreserve 40 bid least 5 increments auction ends call buy price 100 winner must paypal venmo ready upon winning bid replying bid comment tag person outbid fun shipping time
1,sold early bird catches worm grabs morning beautiful scoop anodized titanium opal end handle right 5 length bin 100 shipped call dibs must paypal ready thank fantastic day
1,sold auction pug glass pendant chain worldwide shipping 7 bin 35 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways see made order pendys
1,auction hosting bid war collab whipped visiting going right dont miss lglassart
1,closed illuminati uv chillum cap set made swipe uv chillum blue dreamingo uv bowl opal accent side bidding setnot pieces individually starts 40 increments least 5 reserve 5 shipping us15 international ends call payment due end auction paypal debitcredit cards accepted deleting bids failing pay get blocked
1,wednesday night auctions starting minutes needs new dabber comment one like
1,auction starting bid 12 w 3 increments winner gets leaf dabber shipping 6 bin 30 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 15 w 3 increments winner gets ray gun dabber shipping 6 bin 35 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 10 w 3 increments winner gets paw print stamp pendant shipping 6 bin 25 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 10 w 3 increments winner gets orange shades gem top dabber shipping 6 bin 30 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 17 w 3 increments winner gets custom uv tipped scoop tip double dabber shipping 6 bin 35 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,hey gang uv sparkle slyme honeycomb hollow pendant grabs today backed crushed opal experimental green swipe pics uv end 168 diameter starts whatever increments 10 reserve bin 200 ends call shipping included 100 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding
1,auction sold another prototype variation turbo recycler features 14mm female 3 hole diffy mystique bridge stands 875 inches tall rules must 18 starts 100 increments 20 bin small reserve add 15 shipping winner must show valid id order confirm age upon winning accept venmo paypal cash app auction hits 200 throw free terp pearl bubble cap auction starts ends called thanks much support
1,auction pendant bidding starts 40 increments 5 ends small reserve going twice style artist around 14
1,ready halloween made order 57 days glass blown monster bead 25 mm tall worldwide shipping 7 binbuy 35 must paypal ready 24 hours orders please write direct messages see made order beads
1,sold ok grabs afternoon beautiful lightsaber anodized titanium 2 opals buttons tad 5 length feels awesome hands bin 125 shipped call dibs must paypal ready thank great weekend
1,auction pendant bidding starts 40 increments 5 ends small reserve going twice style artist around 14
1,okkshen return matty two bails fumacello came real spiffy starts 0 increments 5 please tag previous bidder ends call winner must paypal ready pay within 24 hours winning
1,auction purple heart blade blade made vg10 stainless damascus handle made mixed exotic acrylic g10 spacers handguard made titatnium habaki made copper shipping included thank support good luck
1,u tℹ n 1 double auction2 trench knife trench shovel start 0 payment due immediately bidwar shipping 7 us 15 canadainternational
1,going auction page
1,friday night auctions starting new uv rig dropping tonight
1,auction starting bid 15 w 3 increments winner gets purple rain bullet tip carb cap shipping 6 bin 30 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 17 w 3 increments winner gets bluv directional carb cap shipping 6 bin 35 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 17 w 3 increments winner gets bluv directional carb cap shipping 6 bin 35 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 12 w 3 increments winner gets paw print stamp pendant shipping 6 bin 25 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 12 w 3 increments winner gets paw print stamp pendant shipping 6 bin 25 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction heady bottle rig stands 11 inches tall features 14mm silver fume joint glass alchemy colors third eye mille starts 0 ends call pay shipping local pickup trade welcome bin 500 brand new glass always bid
1,auction heady bottle rig stands 11 inches tall features 14mm silver fume joint glass alchemy colors third eye mille starts 0 ends call pay shipping local pickup trade welcome bin 500 brand new glass always bid
1,auction starting bid 15 w 3 increments winner gets hollow carb cap dabber shipping 6 bin 30 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 15 w 3 increments winner gets hollow carb cap dabber shipping 6 bin 30 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 40 w 3 increments winner gets silver fumed rig w14mm joint made shipping 6 bin 80 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 40 w 3 increments winner gets silver fumed rig w14mm joint made shipping 6 bin 80 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 40 w 3 increments winner gets mystery box w 6 glass pieces mix dabbers carb caps pendants shipping 6 bin 100 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 40 w 3 increments winner gets mystery box w 6 glass pieces mix dabbers carb caps pendants shipping 6 bin 100 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 70 w 3 increments winner gets bluv natural perc rig wopal 14mm joint removable restriction downstem rig made monkey boy shipping 6 bin 150 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auction starting bid 70 w 3 increments winner gets bluv natural perc rig wopal 14mm joint removable restriction downstem rig made monkey boy shipping 6 bin 150 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,14mm sandblasted oiled orange elvis octopus rig played extra attention shaping guy neo opal suction cups perfect compliment righ deep red orange elvis ive found translucent red true orange short list excellent sculptable reds featuring removable dabber around black opal sphere 2 hole diffy solid function signed dated serious bidders 21only please thanks amazing pics rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck
1,14mm sandblasted oiled orange elvis octopus rig played extra attention shaping guy neo opal suction cups perfect compliment righ deep red orange elvis ive found translucent red true orange short list excellent sculptable reds featuring removable dabber around black opal sphere 2 hole diffy solid function signed dated serious bidders 21only please thanks amazing pics rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck
1,flawed auction auctioning flawed pendant today bidding starts 5 5 increments inlay slightly fucked right spiral going going twice style one made blood wood bacote maple brazilian cherry thanks looking
1,flawed auction auctioning flawed pendant today bidding starts 5 5 increments inlay slightly fucked right spiral going going twice style one made blood wood bacote maple brazilian cherry thanks looking
1,sold auction time onie pendant set auction made tequila sunrise blue lightning rules simple bidding starts 0 increments 1 buyer pays extra 5 shippingvenmo paypal win auction decide pay blocked thanks support
1,sold auction time onie pendant set auction made tequila sunrise blue lightning rules simple bidding starts 0 increments 1 buyer pays extra 5 shippingvenmo paypal win auction decide pay blocked thanks support
1,auction going keep eye
1,auction going keep eye
1,sold golden silver fumed dragon vortex pendant crushed opal border black sparkle large encased opal coin size 2 14 x 1 34 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon
1,sold golden silver fumed dragon vortex pendant crushed opal border black sparkle large encased opal coin size 2 14 x 1 34 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon
1,sold auction one clear guy grabs til 14mm clear jawn features white tumbled opal back rules starts 0 min increments 10 small reserve ends call winner pays shipping fees must paypal venmo cashapp winner must pay within 24 hours happy bidding
1,sold auction one clear guy grabs til 14mm clear jawn features white tumbled opal back rules starts 0 min increments 10 small reserve ends call winner pays shipping fees must paypal venmo cashapp winner must pay within 24 hours happy bidding
1,auction donkey glass pendant chain worldwide shipping 7 start bid 25 increments 5 bin 40 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways see available auctions lery
1,got super crispy pushachello spinner cap grabs made hot sauce star white comes two hot sauce terp pearls swipe function plz excuse chazzed shop banger sold
1,got super crispy pushachello spinner cap grabs made hot sauce star white comes two hot sauce terp pearls swipe function plz excuse chazzed shop banger sold
1,auc tion got black hole spiral grabs evening really digging colors one starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck
1,auction snoopy glass pendant chain worldwide shipping 7 start bid 30 5 increments bin 45 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways see bid auctions
1,raffle please read first ever grasper slide done green x slyrm nightshade 18mm 3 pinch 16 spots raffle 10 per spot limit 3 per person go live spots filled draw name 100 proceeds raffle donated help least small way counter tax dollars evil government innocent helpless human beings every right peaceful life blessed defend blessings could us let start making real effort personal level fight system take back world thank love support thank contribution blessed position expect charity raffles auctions become regular thing stay blessed human family slide
1,auction bidding starts 35 increments 5 ends artist reserve bin 100 buyer pays 5 shipping
1,sold auction attempted inside fumed honeycomb pendant weeks ago backed alaskan night auction today signed dated rules simple bidding starts 0 increments 1 buyer pays extra 5 shippingpaypal venmo happy bidding thank support
1,auction sold features 2 hole diffy 1014 removable marble stone neck mibbed downstem horns beach ball leopard skin murrini blue dream triple passion stands 7 inches tall rules must 18 starts 100 increments 20 reserve time bin 350 add 15 shipping winner must provide valid photo id order confirm age upon winning accept venmo paypal cash app thanks much support go
1,auction bidding starts 35 increments 5 ends artist reserve bin 100 buyer pays 5 shipping
1,auction bidding starts 35 increments 5 ends artist reserve bin 100 buyer pays 5 shipping
1,auction sold retti shard pendant starts 0 incs 5 shipping 5 small reserve place pp venm within 24 hrs comes black satin cord lobster clasps swipe video thanks looking
1,auction push pop pipe ends tonight last call bid starts 10 minimum increments 5 5 shipping us 10 cad must paypalvenmo ready
1,auction heady bottle rig features glass alchemy triple passion third eye mille starts 0 ends call add 10 shipping local pickup trade welcome bin 800 payment due end auction brand new glass always bid
1,sold auction today silver fumed bubble cap auction know mm fit nail swipe see color lighting two free terp pearls includedrules easy bidding starts 0 increments 1 buyer pays 5 shippingpaypal venmo auction held 24 hrs unless bin met happy bidding thanks support
1,dibs happy hump day grabs afternoon beautiful stepped blade sword anodized titanium opal end hilt bin 95 shipped call dibs must paypal ready thank great rest day
1,auction 25mm bubble cap spinner terp pearl features raised textured silly string dusk gluestick opal lime peacock two noodles directional flow fits 25mm rules must 18 starts 50 increments 10 add 10 shipping bin 100 reserve winner must provide valid photo id order confirm age upon winning accept venmo paypal square auction starts ends later thanks much support
1,new heater auction badass piece finally got hand piece wait till comes 420
1,auction time starts 0 increments 10 reserve buyer pays shipping ends tomorrow thank support time find home 75 faceted clear tube mouthpiece joint 8mm opal faceted 24 cuts 6 sections purple green fade black white stringer linework 3 hole 10mm downstem thing absolutely shreds scroll see function video
1,new glass auctions start 2 hours miss flash salesauctions later tonight guys like better flash sales flash auctions
1,dibs next beautiful stepped blade sword theme day anodized titanium 3mm natural gemstone end handle real nice colors well bin 95 shipped call dibs must paypal ready thank
1,auction starting bid 15 w 3 increments winner gets gorgeous hollow carb cap dabber combo tool shipping 6 bin 45 auction ends pst payment accepted via paypal debit credit card
1,auction starting bid 35 w 3 increments winner gets penumbra frit micro rig w10mm joint shipping 6 bin 80 auction ends 24 hours first bid payment accepted via paypal debit credit card
1,auc tion fun playing around dot stacks marbles enjoying way turning starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck
1,auction sandblasted turtle shell pendant one northstar exp colors remember one think slightly shifts purple cfl approx 18 starts 35 bid increments 5 place bids bid comment bin paypal ends call going twice sold winner must pay within 24hrs thanks
1,auction hydro beautiful striking opal blue buttery smooth super nice sculpt best get gross red copper fume like similar light blues definitely ordering color thanks hookup bidding starts 0 reserve bin minimum increments 5 shipping 5 international auction end 710 pacific time tomorrow snipe rule place please bid cannot pay blocked page payment due within 24 hours thank happy bidding
1,auction hydro beautiful striking opal blue buttery smooth super nice sculpt best get gross red copper fume like similar light blues definitely ordering color thanks hookup bidding starts 0 reserve bin minimum increments 5 shipping 5 international auction end 710 pacific time tomorrow snipe rule place please bid cannot pay blocked page payment due within 24 hours thank happy bidding
1,auction two 8 mil pearls start 10 end thursday 200 pm pst took practice make something small buyer pays shipping please paypal venmo ready 10 minute snipe rule effect
1,auction heady bottle rig made glass alchemy triple passion silver fumes starts 0 ends call add 10 shipping local pickup trade welcome bin 800 brand new glass always payment due end auction bid
1,auction sold 26mm uv reactive haterade handle rules starts 0 bids 10 reserve bin free shipping paypal venmo debitcredit accepted call tonight
1,auction sold 26mm uv reactive haterade handle rules starts 0 bids 10 reserve bin free shipping paypal venmo debitcredit accepted call tonight
1,sold ok grabs afternoon beautiful classic anodized titanium opal end super nice colors nice thin flat tip perfect function bin 100 shipped call dibs must paypal ready thank
1,auctions ive got three cool pieces grabs today robot devil really unique style paperweight starts 40 sexy marge starts 15 flower starts 10 ends friday 200 pm pst come signed dated buyer pays shipping please paypal venmo ready 10 minute snipe rule effect
1,auction time friday know means today im another auction one going something inside got hands new batch cant wait show guys pretty start 20 10 minimum bid increments ends call going going twice style later tonighttomorrow binno reserve add 10 winning bid usps priority shipping us international prices need calculated bid paypal ready means delete bid block win ghost block bid intend pay amount
1,auction pendant bidding starts 40 increments 5 ends small reserve going twice style artist around 14
1,auction starting bid 15 w 3 increments winner gets hammer dabber shipping 6 bin 40 auction ends pst payment accepted via paypal debit credit card
1,auction starting bid 15 w 3 increments winner gets hammer dabber shipping 6 bin 40 auction ends pst payment accepted via paypal debit credit card
1,fully uv 10mm micro rig auction starting bid 40 w 3 increments shipping 6 bin 100 auction ends pst payment accepted via paypal debit credit card
1,fully uv 10mm micro rig auction starting bid 40 w 3 increments shipping 6 bin 100 auction ends pst payment accepted via paypal debit credit card
