3983,12mm fancy af slide bunch chongs old school bongs thank much supporting art,,0
3984,spinner caps heady,,0
3985,around corner one week saturday,,0
3986,lerkin day watch coming,,1
3987,heady bottles make everything better,,0
3988,love little diglett sculptural pendant came isnt cute ones currently available lower price range bail hidden back please dm interested guy custom poke pendy,,0
3989,killed one beauty would make great addition collection,,1
3990,custom pendant set made sea breeze cfl potion pull thank support,,1
3991,cbd products stock carrying local thirdparty tested company know much love support local business also carry met vegas 7 yrs ago great folks new mexico also great thirdparty tested product carrying everything cbd vape carts juice pain freeze cream tattoo regular lotions sun aloe capsules gummies oils mgs even full spectrum stuff also carry pet shampoo doggy biscuits need get check us,,1
3992,lot fire dot box pendants come see,,0
3993,raindrop skull sale one favorite colors sure sad see one go,,0
3994,bow army gerneral kraken warrior dab rig collab made sick opal love green pops black believe really get learn see one made person less month tag friend add wish list,,1
3995,homie rolled thru heater back swooped dfo man love tubes much never get done looking sections stop move notice something new last section,,1
3996,breaking new gazer,,0
3997,fireamber purpleilluminati wags looking awesome ap get lot purple shaped restruck use pretty reducing flame im stacking reversals tends wash pretty striking colors linework full section formed heated nice hot set amber purple back ro basically clear use flame kiln bring purples,,0
3998,sold art created,,0
3999,today featured post sake rachet similar take double turbine 100000x crazier solid base absolute killer function comment want see function piece good weight gives high class bottle vibes comes quartz beveled edge banger well take home piece 150,,0
4000,crystal engraved ring coma sold dm custom inquiries look one recent rings looking crystal gets absolutely love way engraving play light series represents vision modern designed antique feel grown love make glass hopes gems shine live long gone every medium travelsurvive shared time others enjoymuch love make happen crystal engraved ring features coma cut polish well crystal engraving 8 pink opal inlays refract beneath band sure check videos swipe left detail shots ring going awesome meeting michigan homie anyone interested similar custom feel free dm inquiries like make similar ring set happen every piece make entrusting help make sure piece last taken care future generations enjoy vision hands rings labor love every ring hand collection means world always thanks love support,,1
4001,3rd annual rdd artistry market forget event nothing good vibes local art better,,1
4002,catch setup brooksville location swipe close slide,,0
4003,bullpup rifle,,0
4004,like,,0
4005,opal mini grabs one hangs ways dm pricing thx,,0
4006,sold thank humming full size shot humming wanted capture essence piece hope enjoy time sun cant wait see journey called art take medium acrylic paint canvas size 9 x 12 price 75,,1
4007,havent chance post everything sundays amazing dinner yet still traveling west coast way home wanted take time share amazing trip honored humbled apart dinner fantastic people amazing night full laughter ever chance attend one events fully recommend go matter fact dont already follow encourage go ahead thank everyone came see work already looking forward next trip hope see soon,,1
4008,2018 serumterps dimensional pump sale trades hit dm offers inquiries comes shipped peli tessellated qcb well matching wishbone carb cap stand,,1
4009,fizzer daily since arrived flat top x dabber x spinner cap x serum terp pearl,,0
4010,batch latest cabochons polished last couple years coming process glass technique inspired mokume gane mokume gane ancient japanese sword making technique one reasons love technique results represent natural feel like wood grain others like inside beautiful rock process takes lot time patience happy technique taking time make batch learn something new new idea technique endless set sterling silver available soon hope like much thanks looking,,0
4011,festivallife,,1
4012,shop amazing color dab rig hbking glass biggest water pipe factorywelcome visit pages wholesale inquiry whatsapp008618682314286 skypehenry hbking emailhenryhbking,,0
4013,miss,,1
4014,ive really digging editing paintings gives completely different perspective art,,0
4015,catch posted spot exclusive heat,,0
4016,swipe function good morning purple lilac head agua azul horns thanks looking,,0
4017,24k gold fumes folds black hamsa hand beauty available dm scoop,,1
4018,one would pick wear today know incredibly detailed pendants made dot implosion method also used make implosion marbles made talented would love take class one day skill level insane brain tag friend appreciated details hard work glass,,1
4019,pipe classic 13,,1
4020,recently added bunch slides trex story highlight check looking one,,0
4021,tenacious tool dude definitely eye tiger,,1
4022,stock dania beach fl hookah e cigarettes mods vapor ejuice pipes waterpipes tobacco accessories glass art,,0
4023,roadtrip auction starts 0 increments 1 reserve buyer pays shipping ends arrive probably around 7pm est knows thank support im weekend like usual time roadtrip auction may remember last one something like help make trip fun sherlock got bit weird shape feels right hand sweet little loop bottom wear pendant dichro greengold black theres sweet tiny wigwag bowl pack,1,1
4024,aesthetically pleased junkie glass pendant could stare galaxy eye hours get lost second piece work collection wait add colors beanie gold amethyst space tech space iris eye thanks good people hookup one,,1
4025,senna dania beach fl hookah e cigarettes mods vapor ejuice pipes waterpipes tobacco accessories glass art,,1
4026,auction time friday know means today im another auction one going something inside got hands new batch cant wait show guys pretty start 20 10 minimum bid increments ends call going going twice style later tonighttomorrow binno reserve add 10 winning bid usps priority shipping us international prices need calculated bid paypal ready means delete bid block win ghost block bid intend pay amount,1,1
4027,egyptian ak x x x x x x x,,1
4028,new slides arriving soon including crushed opal gems check trex story highlight see currently,,0
4029,able snag shot symphonie fantastique x owned front 76 mg waiting kurt drop last week,,0
4030,new songbirds deal day 40 60 percent daily dollar smoke smoke orig love,,0
4031,first clear klien shape standing 85 tall 14mm joint featuring single seed perc thank support,,0
4032,new custom,,0
4033,tgif 15 glass smoking accessories like uv dabber opal,,0
4034,isbe,,1
4035,pomegranate spout flask available purchasing contact us via dm,,0
4036,dabbing x using num 39 quartz banger insert bubble cap song showed,,1
4037,zoomswipe views brand new funk going stoked piece turned definitely best work thanks looking liking sharing scooping gonna lab weekend hope kickass friday,,0
4038,stunning fumed airtrap bubble caps looking new home 7 clear series 13 regular series grabs going quick hit dms,,1
4039,good things come small packages loving new piece bath sun much color play feelin creative life force energy fersurrrre,,0
4040,another time lapse drop yah dig,,1
4041,claudius ae assarius emperor 4154 ad first roman emperor born outside rome predecessor caligula 3741 ad successor nero 5468 ad beautiful example coinage large portrait claudius obverse full image constantiae back sale,,0
4042,gold cheesin gorilla pendant gorgeous different fume colors achieved perfect masterpiece whats thoughts pendy attitude swag got tag friend loves pendies,,0
4043,raffle raffle hello voodoocrew welcome first raffle done page block today beautiful peter muller jerry kelly star wars themed tube piece features 20 stitches plenty torn work peters signature button sewed front tube throughout body j kelly star wars millie beautiful fume work millie back also huge facet making sure get lost staring tube hours features removable 2hole 10mm downstem prize include mini torn tube w downstem collab bubble cap peter jerry 810 used toro grail 30mm gets shipped peli 1150 rules 50 ticket limit many tickets buy payment confirmed choose whichever numbers would like cover shipping long us canada another country ask cover shipping payment via venmo paypal preferred paypal please send friends family avoid service fees filled go live random number generator decide winner fair everyone games tricks played refunds feel free dm questions 1 2 3 4 5 6 7 josh 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50,,0
4044,absolute stunner piece features 7 unique marbles made color serendipity produces multitude different colors heated shop favorite,,1
4045,cosmic knowledge transmitter 8 8 x 8 freehand drawing bristol board tokens talismans always used many different forms journeymen shamans help us find freeflowing meditative state created pieces series help connect others help others connect share ideas well project peaceful state space reside stare center images eyes meant guided chaotically maze color allowing eyes wander among lines allow conscious mind separate body think separately physical form continues exist autonomously closing eyes moment shall bring place internal peace may find transcending time power mind open eyes find clear head bring deep understandings self piece others series still looking room bring new light dm acquire friend,,1
4046,dude really hooked beast prep full fume thing total chugger love function,,1
4047,invader collab retti section top notch new style work impressive well miss one hendy heat wave july 19th grand cheers video artist,,0
4048,wowzers jet black siriusly fire awesome job homie appreciate efforts,,1
4049,friday funday making hella mini spaceships last week prepping bass center got 2 mini spaceships looking adoption 3 one hundo 150 3,,0
4050,x collab space dabber available last one set 5 personal favorite gasring planet one sold,,1
4051,nfs owned figure since im headed see family weekend fitting post insane fab egg collab ones got fat 30mm opal coin crushed opal opal bridges uv linework booty fades two color patterns used super happy able work piece glad get see posted time time,,1
4052,finishing figurine goblet photography,,1
4053,sale 14mm,,0
4054,hey everyone reminder enter giveaway page selecting winners next week also check tesseract got beauty stands around 75 inches tall 14mm joint signature chaos linework new designs windows incorporated always hit dm questions want inquire payment plans amazing friday,,0
4055,new australian opal sunlight,,1
4056,thank much awesome tektite talons real piece moldavite clutches go check amazing work,,0
4057,sold grabs afternoon beautiful classic anodized titanium opal end really dig end hilt one nice thin blade perfect function bin 110 shipped call dibs must paypal ready thank fantastic weekend,1,1
4058,owl mountain exploring double sided art adventures thanks joining journey,0,1
4059,limited toy drop live website today heads follow link bio new website create user account easier checkout well first dibs new drops account notified earlier everyone else new releases,1,1
4060,happy friday,0,0
4061,purple green beaker rig ones already sold well couple lookout,0,0
4062,fun daily drip since 23rd secured one yet one gone 10 minsy crazy make sure check story chance snag happy 23rd yall,0,0
4063,sure feel,0,1
4064,auction sold 25mm carb cap terp pearl fun carb caps recently going lots variations next couple weeks color terps cfl reactive changes color yellow orange cap comes terp pearl rules must 18 starts 50 increments 10 reserve bin 100 add 10 shipping us winner must prove valid photo id order confirm age upon winning accept venmo cash app paypal deleted bids flakes results block auction starts ends later thanks much support,1,0
4065,auction bunny jammer dabber 14 mm female starts 0 increments 5 add 15 shipping ends 24 hours opening bid must paypalvenmo ready auction ends,1,1
4066,sold steam first pendy ive taken dark side available steal like one looks smoked id love hear think infinite love dm interest,,1
4067,new plaid bubble cap made variety greens blue v lemon slyme fully uv cab handle contact availability,,1
4068,detail shot within one 360 art pieces wwwnaturalwarpcom 2019 httpswarpstoremyshopifycom,,1
4069,voodoo biker available purchase contact us via dm,,1
4070,x photos,,1
4071,know always keep mf thang,,0
4072,auction ig grabs choice cameo pendant bidding cad minimum 10 increments dm bin modest reserve place auction ends aug 25 sunday 2pm mst 5 min snipe rule winner must pay within 24 hrs blocked future auctionsgiveaways winner agrees pay 5 gst shipping may apply,1,0
4073,gallery hosting live drop soon dont miss beautiful art offer fresh kiln absolute master talent team happy brought matts work gallery catch live feed dibs piece theyre gone something everyone,,1
4074,cant get enough pieces moment opinion ig one best glass game dont wanna know much hours ive spend watching masterpieces check definitely already following cheers video artist,,1
4075,climate change dead serious,,1
4076,journey pipe withstand elements without shattering glass pipes httpthejourneypipecom,,0
4077,made little tube yesterday one loaded fume thinned galaxy sparkle black ghost eclipse guy sold ʕ,,1
4078,hipster items sale website grab em theyre gone good httpdimebagscomsales,,1
4079,x cfl terps fire collab making noise happy add first firefly gallery first many hes going blast beautiful island fosho whats next bestofglass,,0
4080,third series work progress thanks looking,,0
4081,sold last worked 14mm lacesphere scooped today check seed life story highlight pricing currently available purchase,,1
4082,3 small isoqtip stations available soon let know think thanks looking,,0
4083,got cfl jammer available heater swipe cfl color change hop,,1
4084,v2 little buddies super affordable come matching flat tip dabbers come check today,,0
4085,galactic passport pendant piece found home interested one send dm get,,0
4086,suuuper stoked shifty boi came featured colors pastel serum gemini asking 120 shipped one dm comment dibs claim,,1
4087,see og collab 2008 beaker features stunning dichro section body giant bowl carbon adaptor mouthpiece section mouthpiece includes lots fishes unique style dave strobel popular another highlight 60cm tall beauty definitely blue orange splashguards gives tube certain something piece exclusively available via lots gems hit dms message rooя specialists amsterdam whatsapp 31682814395 interested oneofakindpieces like keeping glassy mt photo artist roorglass,,1
4088,pipe classic 13,,1
4089,live zedge page httpszedgepagelinkvjkidkadian,,0
4090,auction berry vine pendant help move gonna bunch auctions sales move next month might want turn notifications feed beauty features royal jelly bale berries cfl shifting stem leaves bid please note comment state bid bids must placed reply comment keep order dm questions please signed dated signature size 1 12 wide x 2 12 tall x 34 deep rules 1 starting bid bids must placed reply bid comment 2 bidding increments least 10 please 3 must 18 years older bid 4 shipping 10 us 5 please let know going ship across border 6 must ready pay immediately paypal exceptions non payment 24 hours closing auction get banned 7 bidding ends call around 24 hours posting photo tag repost hours ending please feel free dm questions happy bidding,1,0
4091,functional glass artists mastered use color effectively great piece titled nugtube perfectly exemplifies artist deep talent give follow see remarkable work functional glass art photo amazing,,0
4092,auction pendant bidding starts 40 increments 5 ends small reserve going twice style artist around 14,1,1
4093,thee perfect glob,,1
4094,ᑭᔕƴᐯɩᗷɛꮓ,,0
4095,real 22k gold,,0
4096,come weekend get free food us redeem coupon free slice pizza soda,,0
4097,getting prepped dye sesh,,0
4098,halloween yet super spooky eye made wrapped truly creepy boi available basscenter unless someone wants scoop,,0
4099,touch things actually finished ones available,,1
4100,sure blow stunning recycler function porn literally drooled table like ogre mimosa diamonds dab,,0
4101,lil mushroom painting made good friends last year taking requests custom paintings dm,,0
4102,fresh cleaned cutlery,,1
4103,guided vera cruz amethyst point antiqued copper available website,,0
4104,shoutout homie custom shredder love color combination tube bubble caps go,,0
4105,fantasia 24x36 canvas alvin silvrants dm info,,0
4106,shoutout homie custom matching set love ocean vibes hawaii caught every inch pieces function video coming soon,,0
4107,tried something new piece first triple donut marble trap colorway different mixed together lot leftover colors sleeved clear marbled look swipe check video,,0
4108,lil ghost uv glowstick approx 3 tall 10mm 6micro hole perc guys slightly larger first functions great compact piece sold,,1
4109,bring home straight home today,,1
4110,awesome dicro imagine pendants,,0
4111,tgif,,0
4112,new heat start weekend hope youre good friday juno seriusly attachment looks amazing sunlight sold,,0
4113,hey yeah check latest post follow,,0
4114,yeehaa aka kid wrangled new toy,,0
4115,uv hydrology minirecycler illuminati heavy blue leprechaun available website wwwusmadeglasscom link bio hand made usa payment plan available sezzle choose sezzle checking,,0
4116,sold got sweet mushroom head pendy collab available made dawg featuring really nice fume trap prep really like way one came tim fuming really nice 200 hit dm interested,,1
4117,follow tag friend artists x x details 1 6 triple layered latticino black rainbow white cane molded horn pendants gorgeous millie attachments msrp 400 shipped lock today 40 using free layaway plan gallery 1st america offer free layaway plan customer wishes use 10 photo,,1
4118,someone jackin style,,0
4119,time,,0
4120,complain things willing change able accomplish wildest dreams put energy believe biggest obstacle get create best life imagine much love fam hit dm inquires sickkk ocean tricycler x amazing afternoon everyone,,0
4121,2016 flames easily create dramatic lighting contorting bodies handling hot glass makes extremely eye catching glass photography hope take glass photography step focus process decisive moments could make break piece swipe see process,,1
4122,green whole plants tees got restock also threw real crispy black white ones etsy well canvas brand tees soft lightweight smalls mediums sold already sure get need still around terpshop shirt,,1
4123,added lv iphone cases website link bio,,0
4124,10000 foot skydive wwwskydivevancouverislandcom,,0
4125,shop customer appreciation sale looking add new shops carry glass shop person places 1k order week gets 20 free bubble caps added order premium colors including couple dichro uv 600 free glass tag shop hit dms deal good collectors also hit headies,,0
4126,shop customer appreciation sale looking add new shops carry glass shop person places 1k order week gets 20 free bubble caps added order premium colors including couple dichro uv 600 free glass tag shop hit dms deal good collectors also hit headies,,1
4127,may remember blade shows take knife please wonderful knife sordid sworder jaaaaaaaaaay kaaaaaaaaay blade completed good boy made grade 2 titanium ebony handle sheath also made little coin inlaid top box doubles display stand really like concept excited saidwho wants one hit dm inquiries getting thank much support love fine folks shown us best around ones gonna ever keep dooooooooooooowwwwwwn,,1
4128,pink purple lollipop unicycler,,1
4129,matter dark night morning always comes journey begins anew lulu final fantasy x like transparent people watching art honest humanity relation art point make meaningful captions relate feelings artist feelings watcher want hear say hey imperfect feelings maybe pipe want know think whether slaving front hot torch 10 hours 90 degree weather sitting front computer spread sheet open many years glass may feel things grind relatability important humans sometimes happy sometimes sad sometimes super fucking disillusioned uninspired fighting reasons think ones worth held held put simply want know kind,,0
4130,great gear sky,,1
4131,remembers qbert dab rig gaming machine insane details made old first played qbert favorite arcade game growing mine galaga tag friend likes video games,,0
4132,enjoying summer little much time get back available,,1
4133,around dab table one much fun make new homie wanted something like poker table scene dc characters absolutely love ome came much fun making hope giys enjoy much swipe see details uv reactive shots feel free tag share comment mush love everyone thank constantly keeping going,,0
4134,another ya available dm questions,,1
4135,neeew recreated awesome piece call edition features every limited edition piece far created minus original lightning 40 shipped 8 x8 stretch canvas custom sizing available dm purchasing information thanks viewing,,1
4136,double giveaway ringpop joint holders rules simple must follow like post comment tag friend winner tagged friend receive ring pop unlimited entries tag real friends winner picked sunday free shipping 48 states,,1
4137,follow tag friend artists x x details 1 6 triple layered latticino black rainbow white cane molded horn pendants gorgeous millie attachments msrp 400 shipped lock today 40 using free layaway plan gallery 1st america offer free layaway plan customer wishes use 10 photo,,0
4138,pieces display timewave zero first solo show also homie killed sushisake bar go check youre near philadelphia,,0
4139,months ago og colorado show chance sit talk glass skulls man article available online via peep link bio want check article learn info akm thank chance sit talk glass hope everyone great weekend,,0
4140,featured today 20 year vet glassblowing world stopped shop today glass blowers work post spoons chillums side car scooped work dope colors sick work one raddest dudes met come get one gone spoons 40 side car 50 chillums 25,,1
4141,auction starting bid 15 w 3 increments winner gets hammer dabber shipping 6 bin 40 auction ends pst payment accepted via paypal debit credit card,1,1
4142,fully uv 10mm micro rig auction starting bid 40 w 3 increments shipping 6 bin 100 auction ends pst payment accepted via paypal debit credit card,1,1
4143,giving away tshirts hoodies thank man word thank amazing fight ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,,1
4144,auction starting bid 15 w 3 increments winner gets amber purple hollow carb cap shipping 6 bin 35 auction ends pst payment accepted via paypal debit credit card,1,1
4145,thank blessing team heady hawaii fresh summer drop insane new heaters like incredible full sized element made ghost peacock ghost agua azul shaping function aesthetics absolutely point gem dm us send home today sleep babies go quick,,1
4146,totally tubular peak attachment still available purchase shop looking mighty lonely shelf calldm additional questions details northern lights groton 771 longhill road groton ct 06340 860 405 0777,,1
4147,custom banger bonded talk could might,,0
4148,dripping steez custom piece dude royal jelly backing,,0
4149,heavy fumed sliver gold bubble caps three different pice,,1
4150,payment plans accepted dm interest thx,,0
4151,dimensional tesseract core sold link bio dm inquiries swipe left detail shots working new glass week seem evolving mind depth beauty glass never ceases amaze every piece constructed pulled deeper fractalized world color light one side tesseract core showing heavy primary spectrum flipped side whole spectrums appears swipe left detail shots dimensional tetrahedron core features tech symmetrical polished cut beautiful color refraction optics measures equal 33mm x 33m x 33m said seeing 333 repeatedly sign angels higher beings message encouragement strength reminding true path protected along way sure check videos swipe left quick glimpse dimensional shifting feels like piece online link bio deal gem tonight feel free message inquiries making gem lookout gems dropping online weekend thank past present future share vision help make reality every piece make entrusting help make sure piece last taken care future generations enjoy vision hands shoutout plug much love make happen happy,,0
4152,one colorful frit bubbler crew love function lil guy,,1
4153,auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1,1
4154,congrats winner 10k giveaway thank everyone patient giveaway everybodys love support along way hope see everybody weekend anniversary bash,,1
4155,honeyphant poster prints le 50,,0
4156,𝙿𝚊𝚛𝚊𝚙𝚑𝚎𝚛𝚗𝚊𝚕𝚒𝚊 𝙵𝚛𝚒𝚍𝚊𝚢,,0
4157,spectralmatic,,0
4158,grab hipster today 4999 supplies limited get order dimebagscom,,0
4159,northstar yellow shrine got us wanting worship tasty terps hit us snag kind religion,,0
4160,follow tag friend artists x x details 1 6 triple layered latticino black rainbow white cane molded horn pendants gorgeous millie attachments msrp 400 shipped lock today 40 using free layaway plan gallery 1st america offer free layaway plan customer wishes use 10 photo,,0
4161,double head 2 pendants set,,0
4162,pendants pendants always fun wearshare history friends family anyone shows interest bottom two crowned busts roman emperors gallienus claudius ii depicted silver antoniniani kind odd considering gallienus claudius ii predecessor 100 accident message wanna add either bottom pendants collection,,0
4163,stop friday 20 entire selection glass warning product intoxicating effects may habit forming marijuana impair concentration coordination judgment operate vehicle machinery influence drug may health risks associated consumption product use adults twentyone older keep reach children,,0
4164,gonna push hard torch next months see create one favorite pieces date,,1
4165,another one thank supporting art,,1
4166,today ive got classic style sherlock one really happy one came shes got sparkly black white moiré bottom red satin top tied together couple red lippies like beautiful woman shes gonna scooped feet someone else unless bring game guys know tag person outbid ends call,1,1
4167,chopped today homie great time great dude,,1
4168,14mm slide collab available sunshine state meltdown september 28 features uv moss nemo sleeved illuminati vac stack facets handle handcut refract opal really well thanks looking,,0
4169,glass water pipes whatsapp8618681463569,,1
4170,glass water pipes whatsapp8618681463569,,1
4171,last one incycler gonna put ove gone last uv incycler left gallery found new home wish well new adventures take new cohorts,,1
4172,glass water pipe glass beaker whatsapp8618681463569,,1
4173,saturation fascination,,1
4174,incredible collaborative wutang bowl piece made colours wutang spiral 14mm single hole bowl absolute must wutang fan even fan hip hop culture general bowl needs part collection love spiral work done across bowl gives bowl unique look little uzi made signature mitts absolutely sick gives true hip hop vibe black yellow get badass inquiries bowl piece please contact artist,,0
4175,september 7th,,1
4176,x photos,,0
4177,two sided mandala sold,,0
4178,pipe classic 13,,0
4179,rig stolen anyone knows whereabouts rig pls hit dms person tagged post last spotted 513 bros house walked bros window snagged,,0
4180,5 link heart chain pendant 55 shipped,,0
4181,bubble caps available slyme concord double passion concord,,0
4182,glitter red 1of5 soon released,,0
4183,glitter red 1of5 soon released,,0
4184,glitter red 1of5 soon released,,0
4185,put sparkle blue background couple air bubbles though gotta work style,,0
4186,spizike shoe sale contact us via dm purchase contact us via dm,,0
4187,gorgeous set display cups straws show last month much love brother scoop love support soldaf,,0
4188,empirical blue tourmaline 4 x blue kyanite facets tsavorite garnet amethyst shown 4 mm italian box chain details jewelry story much love everyone,,0
4189,serum x yoshi available 500 shipped hit,,0
4190,x x collab set made kevin dfo afterparty show couple months ago check info photo,,0
4191,blue dreamer blue tourmaline 2 x sapphires aquamarines details new jewelry story much love everyone,,1
4192,roses red king palms green,0,0
4193,magic carpet ride,0,0
4194,introducing coralite glass piece truly pushes glass art limits amazing design inside made tag friend would love add collection first thought saw piece emotion make feel,0,0
4195,gold silver fumed hammer nice fume cab jail house wig wag mouthpiece fill nice smoke,,1
4196,x x carved shipwreck kraken absolutely dying show one top secret bit love carved skeleton looks badass bony armor elegant af kraken straight dream collab piece honored another chance work first collab florida crew represent addition carving kraken skeleton carved shipwreck scene belly one already found home good friends birthday present dad ultrabadass daughter sold photos videos piece creation come,0,0
4197,rough week school clothes shopping work super busy im ready nice relaxing weekend girls note berry og relaxed max though,0,1
4198,junie williams,0,0
4199,blue dream dichro recycler made awhile back pics owned,0,0
4200,beautiful bottle matching stopper doubles dabber 10mm available,x,1
4201,another gold silver fumed hammer features fire ice wig wag mouthpiece fume implosion marble great colors fumes,,0
4202,10mm blue dream haterade shachioko hendy porter show two weeks today,0,0
4203,fresh drop locations flat bottoms round bottoms new t2 specifically made cold starts mind feature 20mm top beveled edge 25mm rounded bottom quick heat ups easy cleaning mention design tosses terp pearls around ease stop pick dm us info ship,x,0
4204,wait dm scoop always thanks looking great night,x,1
4205,last night bed,0,1
4206,25mm dm info color sirously cfl rainbow sphere opal handle sold want one send dm make one color choice,3,0
4207,hearing offers private collection x 2016 collab sale buddies collection rig case stickers lid hearing offers 4k obo cash possibly trade cash,x,1
4208,cat,0,0
4209,red tailed tropicbird thank much making white sculpt,0,0
4210,full spectrum exploding beaker,0,0
4211,ouchhurr chillin 11x14 crayons n pencilzz,0,0
4212,40 300 tickets still remaining 3000 store credit raffle dont miss incredible chance 10 per entry get six6 entries 50 winner drawn using online random number generator live feed tickets sold dm interested,0,0
4213,happy pride everyonesending love hugs everyone,0,0
4214,galaxy carbcap,0,0
4215,pipe classic 13,,0
4216,painted glass picture justice actually anyhow yesterday decided post poured heart caption writing meant means intensity emotional vulnerabilities towards piece glass reasons guess universe didnt want know saddened realised ive accidentally deleted everything ive written probably best heck,0,0
4217,fresh colour combos arriving soon including crushed opal black beauties check trex story highlight see currently,0,1
4218,finally got around function video serum dino head tube cfl stage defiantly love way thing chops absolutely perfect shaping sip whatsoever pull shift downstream change chop also good change see cap alternative state good saturday,0,0
4219,og mini beaker available beauty features entrancing wig wag pattern base 2 korey unmistakable millies opals added front dome extra bling dm details,3,0
4220,easter island head available purchase contact us via dm,3,1
4221,saw recent post yes reposted piece received higher quality photos really see beautiful two hole diffy dino rig look encased opal interest questions pricing please contact,0,1
4222,details new shorts feature thick pvc patch rear buttonclosure pocket entirely embroidered pattern high quality chino twill,0,1
4223,sold auction today marks 6 months torch home studio appreciate support gotten everyone far fumed pipe wig wag pendant featuring white opal auction rules simple bidding starts 5 increments 1 buyers pay 5 shipping costvenmo paypal auction run 24 hrs thank support happy bidding,1,0
4224,songbirds deal day 50 percent select pieces daily dollar smoke smoke orig love,0,1
4225,credit love bitch two feet,0,0
4226,sneak peek something working guess stone comment wonderful weekend,0,0
4227,whats glip glops thinking auctioning ray gun put comment would want get,x,0
4228,400 blue wig wag tube 10mm joint swipe function include spinner cap 450,3,0
4229,soaking morning sunshine fun wigs making taught lot controlling glass getting hands talking,0,0
4230,dropped trippy pattern art,0,1
4231,sold big guy affordable adorableand available pretty good size sit 14 mm joint glowinthedark toes tusks hit adopting,3,0
4232,two time one enough days,0,0
4233,ocean reef,0,1
4234,first timelapse quite felt good knock entire burning portion one sitting mini cruiser display gonna tighttt stay tuned excellent weekend crooked colours step woolymammoth tsuruda remix,0,0
4235,good vybes serendipity minitube dm purchase,0,1
4236,throw back sexy piece got new projects planned time hit bench get beauties going stag tunes friends,0,0
4237,coming soon gallery talented young artist hooked back checking work got talking work boom placed order almost done super excited bring gill perc recyclers keep eyes open live drop comes around end month,0,1
4238,many dabs got left go featuring music know see hash berry og premium live rosin slyme green fab tube nail banger cfl sunset slyme cap,0,0
4239,aukshun sold glopal glows pink uv gold amethyst 25mm spinner block today function point aukshun rules starts 0 increments 5 ends call must paypal venmo ready buyer pays 5 shipping place bids says bid love guys thanks constant support happy bidding hope everyone great day,1,0
4240,5 days left 10 banket tapestry buy link profile,x,1
4241,one still looking home,x,0
4242,fingers crossed right call man toys,0,1
4243,skull candy,0,0
4244,rig made tonic exp purple dm interested,x,0
4245,really enjoying new pastels colors zen house pastel dusk piece available dm info,0,1
4246,keep hands flame zippos stock three locations crystal river,0,1
4247,haapy pipe outdoors make great day ian millie work continues mesmerize hope everyone amazing day,0,0
4248,fitted sheets thats look crumpled im even sure intend could sell sheets use fabric projects im sure look rinsed bed curiousities sake interest fitted sheets,0,0
4249,tapestry came batch think retain vibrancy nicely washed cuz colors really saturated,0,0
4250,custom miscues grinder roorblazer torch medtainer roor canister turtle case first full set made 2016 really impressive piece roor artists crushing cheers photo artist,0,0
4251,sneak peak going back color one,0,1
4252,swipe see uv cfl shots epic andromeda accelerator dab rig made x absolutely love hidden uv features colors one sooooo smooth together tag friend would love dab piece art,0,1
4253,go little bit third eye action,0,1
4254,ickis aaahh real monsters made stands 12 tall definitely brings back good memories cheers photo artist,0,0
4255,glass water pipes sales16,x,1
4256,america color glass water pipe whatsapp8618681463569 sales16,,1
4257,glass water pipes whatsapp8618681463569 sales16,,1
4258,gelato dragon made december last year one time favorites scott hope see funny brain freeze dragons future cheers photo artist,,1
4259,happy saturday sprite fam certainly beautiful late august day maybe get evening find new sprite friends looking sprites sprite collecting tip searching sprites peaceful positive state mind sprites timid tend show energy right sprites video available adoption happy sprite collecting,,1
4260,opps fumey time thanks looking,,1
4261,sacredg sidecar laceperc absolutely gorgeous insane smooth function hit dem deets avail site authorized shops,,1
4262,sold 24 hour auction hey guys auction fumed turbine incyclers set stands 7 12 inches tall14mm fitting21 hole gridded perc 1timez millieit made blue stardust fumed silver yoshis boot pendant yoshis egg carbcap holder auction starts whatever increments 10 plus us shipping 15 reserve play auction winner must paypalvenmo zelle ready good luck guys thanks looking,1,0
4263,dope hike homies yesterday favorite swimming spot nh hunt flips recently saw stealie pendant part american beauty show weeks ago grab tragically lost pendant friends thank helping make way back thank bringing home,,1
4264,heres couple pillow cases,,0
4265,featured today post beautifully fumed pocket rig lil shredder perfect concerts festivalsroad trips list goes using seen picture 1 put caps either wear around neck throw pocket fits palm hand also dope encased opal add even flavor 10mm joint defiantly carrying guys 200 piece steal go next slide see set ready go also featured piece 10mm x 30mm banger 150 beautifully crafted stop check selection today,,0
4266,pieces grabs secure marketplace buying selling glass go give follow try app inventory added everyday,,1
4267,showing beautiful spaceships ive created year 3 thank help create art3,,1
4268,sale 1 1 dinogang puffco attachmentdm price info,,0
4269,progress shot first time live painting,,0
